time,weather/air_temperature.outside,weather/relative_humidity.outside,weather/humidity_deficit,weather/air_absolute_humidity_content.outside,weather/radiation_global,weather/radiation_sum,weather/wind_speed,weather/wind_direction.registration,weather/rain_state,weather/par.outside,weather/heat_emission
2024-10-04 06:45:00+02:00,7.0,93.4,0.51251256,7.252831,0.0,0.0,0.0,2.0,0.0,1.0,-45.0
2024-10-04 06:50:00+02:00,7.2,93.8,0.4877861,7.3797355,0.0,0.0,0.0,2.0,0.0,0.0,-43.0
2024-10-04 06:55:00+02:00,7.1,93.3,0.52369684,7.2926774,0.0,0.0,0.0,2.0,0.0,0.0,-41.0
2024-10-04 07:00:00+02:00,7.3,93.5,0.5147482,7.404455,0.0,0.0,0.0,2.0,0.0,0.0,-41.0
2024-10-04 07:05:00+02:00,7.2,93.3,0.5271337,7.340537,0.0,0.0,0.0,2.0,0.0,0.0,-41.0
2024-10-04 07:10:00+02:00,7.1,93.0,0.5471524,7.2693105,0.0,0.0,0.0,2.0,0.0,0.0,-39.0
2024-10-04 07:15:00+02:00,7.0,92.7,0.5668852,7.198662,0.0,0.0,0.0,2.0,0.0,0.0,-39.0
2024-10-04 07:20:00+02:00,6.9,92.8,0.5554659,7.1593413,0.0,0.0,0.0,2.0,0.0,0.0,-39.0
2024-10-04 07:25:00+02:00,6.9,92.9,0.54774916,7.1670294,0.0,0.0,0.0,2.0,0.0,0.0,-39.0
2024-10-04 07:30:00+02:00,7.0,93.3,0.5202797,7.245093,0.0,0.0,0.0,2.0,0.0,1.0,-39.0
2024-10-04 07:35:00+02:00,6.8,93.0,0.53650326,7.1278286,1.0,0.0,0.0,2.0,0.0,2.0,-39.0
2024-10-04 07:40:00+02:00,6.8,93.2,0.521171,7.1431046,2.0,0.0,0.0,2.0,0.0,3.0,-40.0
2024-10-04 07:45:00+02:00,6.7,93.1,0.5253783,7.088798,2.0,0.0,0.0,2.0,0.0,8.0,-39.0
2024-10-04 07:50:00+02:00,6.6,93.2,0.51437336,7.0499372,5.0,0.0,0.0,2.0,0.0,11.0,-39.0
2024-10-04 07:55:00+02:00,6.5,93.3,0.5034869,7.011246,7.0,0.0,0.0,4.0,0.0,15.0,-39.0
2024-10-04 08:00:00+02:00,6.5,93.4,0.4959705,7.0187354,10.0,0.0,0.0,4.0,0.0,22.0,-39.0
2024-10-04 08:05:00+02:00,6.5,93.5,0.48845413,7.0262246,14.0,1.0,0.0,4.0,0.0,32.0,-38.0
2024-10-04 08:10:00+02:00,6.5,93.5,0.48845413,7.0262246,16.0,1.0,0.0,4.0,0.0,40.0,-38.0
2024-10-04 08:15:00+02:00,6.6,93.6,0.48410895,7.0800915,25.0,2.0,0.0,4.0,0.0,62.0,-39.0
2024-10-04 08:20:00+02:00,6.7,93.4,0.50253,7.1115627,33.0,3.0,0.0,2.0,0.0,84.0,-41.0
2024-10-04 08:25:00+02:00,6.8,93.1,0.5288371,7.1354666,41.0,4.0,0.0,2.0,0.0,105.0,-42.0
2024-10-04 08:30:00+02:00,6.9,92.8,0.5554659,7.1593413,55.0,5.0,0.0,2.0,0.0,123.0,-45.0
2024-10-04 08:35:00+02:00,7.0,92.7,0.5668852,7.198662,68.0,7.0,0.0,4.0,0.0,144.0,-49.0
2024-10-04 08:40:00+02:00,7.0,92.0,0.62126,7.1444902,81.0,9.0,0.0,4.0,0.0,164.0,-55.0
2024-10-04 08:45:00+02:00,7.0,91.5,0.6601011,7.1057944,95.0,12.0,0.0,4.0,0.0,184.0,-66.0
2024-10-04 08:50:00+02:00,7.1,91.2,0.6878956,7.129097,106.0,15.0,0.0,4.0,0.0,209.0,-80.0
2024-10-04 08:55:00+02:00,7.3,90.9,0.720719,7.199271,119.0,19.0,0.0,4.0,0.0,228.0,-84.0
2024-10-04 09:00:00+02:00,7.3,90.4,0.7603335,7.159808,130.0,22.0,0.0,4.0,0.0,252.0,-86.0
2024-10-04 09:05:00+02:00,7.4,89.8,0.813167,7.159061,141.0,26.0,0.0,4.0,0.0,272.0,-87.0
2024-10-04 09:10:00+02:00,7.7,89.4,0.86176634,7.2681055,148.0,31.0,0.0,4.0,0.0,294.0,-89.0
2024-10-04 09:15:00+02:00,8.1,88.7,0.9429173,7.401481,153.0,35.0,0.0,4.0,0.0,320.0,-92.0
2024-10-04 09:20:00+02:00,8.3,86.9,1.1074773,7.3465486,162.0,40.0,0.0,4.0,0.0,343.0,-93.0
2024-10-04 09:25:00+02:00,8.6,85.2,1.2758377,7.344685,180.0,45.0,0.0,4.0,0.0,373.0,-95.0
2024-10-04 09:30:00+02:00,8.9,83.0,1.4943198,7.295797,209.0,51.0,0.0,4.0,0.0,399.0,-96.0
2024-10-04 09:35:00+02:00,8.7,81.8,1.5793412,7.0983586,231.0,58.0,0.0,4.0,0.0,425.0,-97.0
2024-10-04 09:40:00+02:00,8.8,81.5,1.6158055,7.1182785,252.0,65.0,0.0,4.0,0.0,452.0,-97.0
2024-10-04 09:45:00+02:00,8.9,80.5,1.7142555,7.0767984,274.0,76.0,0.0,4.0,0.0,484.0,-96.0
2024-10-04 09:50:00+02:00,9.0,81.5,1.6368055,7.210792,278.0,81.0,0.0,4.0,0.0,496.0,-96.0
2024-10-04 09:55:00+02:00,9.0,80.3,1.7430662,7.104987,284.0,90.0,0.5,4.0,0.0,522.0,-96.0
2024-10-04 10:00:00+02:00,9.4,79.0,1.9067019,7.172831,285.0,98.0,0.5,4.0,0.0,541.0,-96.0
2024-10-04 10:05:00+02:00,9.5,77.4,2.065358,7.073395,289.0,107.0,1.0,4.0,0.0,573.0,-96.0
2024-10-04 10:10:00+02:00,9.8,78.1,2.0402472,7.2759495,300.0,116.0,0.9,4.0,0.0,586.0,-97.0
2024-10-04 10:15:00+02:00,10.0,77.1,2.1610277,7.275774,313.0,125.0,0.4,4.0,0.0,609.0,-101.0
2024-10-04 10:20:00+02:00,10.0,76.9,2.1799212,7.256967,322.0,134.0,0.0,4.0,0.0,636.0,-101.0
2024-10-04 10:25:00+02:00,10.0,74.5,2.406672,7.031257,335.0,144.0,0.0,4.0,0.0,652.0,-99.0
2024-10-04 10:30:00+02:00,10.1,75.8,2.2985096,7.1994653,345.0,155.0,0.5,4.0,0.0,674.0,-99.0
2024-10-04 10:35:00+02:00,10.3,74.4,2.462939,7.157917,356.0,165.0,0.4,4.0,0.0,697.0,-100.0
2024-10-04 10:40:00+02:00,10.5,73.7,2.5628908,7.18194,366.0,176.0,0.0,4.0,0.0,720.0,-100.0
2024-10-04 10:45:00+02:00,11.1,72.2,2.8147533,7.3102574,377.0,187.0,0.0,4.0,0.0,739.0,-102.0
2024-10-04 10:50:00+02:00,10.8,70.8,2.9008286,7.033517,386.0,198.0,0.0,4.0,0.0,766.0,-102.0
2024-10-04 10:55:00+02:00,11.4,70.0,3.096222,7.224518,396.0,210.0,0.0,4.0,0.0,787.0,-103.0
2024-10-04 11:00:00+02:00,11.1,69.5,3.088541,7.037823,405.0,222.0,0.4,4.0,0.0,802.0,-102.0
2024-10-04 11:05:00+02:00,11.3,68.0,3.2820897,6.9744406,414.0,235.0,0.8,4.0,0.0,825.0,-102.0
2024-10-04 11:10:00+02:00,11.9,65.9,3.6332657,7.021473,423.0,247.0,0.4,4.0,0.0,845.0,-104.0
2024-10-04 11:15:00+02:00,11.4,64.8,3.6338546,6.6895967,432.0,260.0,0.7,4.0,0.0,865.0,-103.0
2024-10-04 11:20:00+02:00,12.0,62.6,4.01081,6.71328,440.0,273.0,0.5,4.0,0.0,884.0,-102.0
2024-10-04 11:25:00+02:00,12.0,63.8,3.8818758,6.8415375,447.0,286.0,1.0,4.0,0.0,901.0,-104.0
2024-10-04 11:30:00+02:00,12.0,64.1,3.849645,6.873599,455.0,300.0,1.0,4.0,0.0,921.0,-104.0
2024-10-04 11:35:00+02:00,12.2,60.6,4.2793956,6.582014,463.0,314.0,1.0,4.0,0.0,935.0,-105.0
2024-10-04 11:40:00+02:00,12.1,62.8,4.014575,6.7772927,471.0,328.0,1.0,4.0,0.0,952.0,-104.0
2024-10-04 11:45:00+02:00,12.8,60.7,4.432698,6.8464313,476.0,342.0,0.6,4.0,0.0,972.0,-108.0
2024-10-04 11:50:00+02:00,13.3,57.9,4.900405,6.7395124,484.0,357.0,0.1,4.0,0.0,983.0,-110.0
2024-10-04 11:55:00+02:00,13.4,57.5,4.978107,6.7350864,492.0,371.0,0.0,4.0,0.0,999.0,-111.0
2024-10-04 12:00:00+02:00,12.8,57.0,4.851021,6.4304233,498.0,386.0,0.5,4.0,0.0,1015.0,-108.0
2024-10-04 12:05:00+02:00,12.7,56.7,4.854363,6.3566375,503.0,401.0,1.5,4.0,0.0,1025.0,-106.0
2024-10-04 12:10:00+02:00,13.1,57.0,4.943149,6.552546,510.0,416.0,1.5,4.0,0.0,1037.0,-106.0
2024-10-04 12:15:00+02:00,12.8,54.8,5.0998354,6.1829863,518.0,432.0,2.0,4.0,0.0,1053.0,-106.0
2024-10-04 12:20:00+02:00,12.8,55.3,5.0432816,6.239227,521.0,447.0,2.0,4.0,0.0,1061.0,-105.0
2024-10-04 12:25:00+02:00,12.8,56.6,4.8962555,6.385439,525.0,463.0,2.0,4.0,0.0,1069.0,-105.0
2024-10-04 12:30:00+02:00,13.1,55.3,5.13907,6.357731,526.0,479.0,2.0,4.0,0.0,1074.0,-105.0
2024-10-04 12:35:00+02:00,13.1,54.4,5.2428083,6.2545786,532.0,495.0,2.0,4.0,0.0,1087.0,-104.0
2024-10-04 12:40:00+02:00,13.4,54.9,5.283443,6.4315085,539.0,511.0,2.0,4.0,0.0,1098.0,-107.0
2024-10-04 12:45:00+02:00,12.7,54.2,5.1353455,6.0771995,538.0,527.0,2.0,4.0,0.0,1098.0,-106.0
2024-10-04 12:50:00+02:00,13.1,54.3,5.254336,6.2431164,545.0,543.0,2.0,4.0,0.0,1116.0,-107.0
2024-10-04 12:55:00+02:00,13.1,53.7,5.323501,6.1743417,546.0,560.0,2.0,4.0,0.0,1119.0,-106.0
2024-10-04 13:00:00+02:00,13.3,52.0,5.5890512,6.0548053,548.0,576.0,2.0,4.0,0.0,1119.0,-104.0
2024-10-04 13:05:00+02:00,13.1,53.6,5.335029,6.1628785,547.0,593.0,2.0,4.0,0.0,1122.0,-104.0
2024-10-04 13:10:00+02:00,13.5,53.1,5.5293326,6.260289,550.0,609.0,2.0,4.0,0.0,1130.0,-107.0
2024-10-04 13:15:00+02:00,13.2,50.7,5.705025,5.867034,550.0,626.0,2.0,4.0,0.0,1130.0,-107.0
2024-10-04 13:20:00+02:00,13.6,51.5,5.754327,6.110265,554.0,642.0,2.0,4.0,0.0,1140.0,-107.0
2024-10-04 13:25:00+02:00,13.8,49.6,6.0555196,5.9593997,554.0,659.0,2.0,4.0,0.0,1138.0,-109.0
2024-10-04 13:30:00+02:00,14.1,51.4,5.948738,6.2914643,549.0,675.0,2.0,4.0,0.0,1130.0,-108.0
2024-10-04 13:35:00+02:00,14.0,50.2,6.0582404,6.106901,552.0,692.0,1.9,4.0,0.0,1140.0,-110.0
2024-10-04 13:40:00+02:00,13.8,51.0,5.8868217,6.1271005,552.0,708.0,1.9,4.0,0.0,1143.0,-109.0
2024-10-04 13:45:00+02:00,13.9,51.3,5.8872533,6.201562,554.0,725.0,1.9,4.0,0.0,1146.0,-110.0
2024-10-04 13:50:00+02:00,13.6,49.2,6.0280237,5.838165,553.0,742.0,1.8,4.0,0.0,1138.0,-109.0
2024-10-04 13:55:00+02:00,13.9,47.7,6.323809,5.7676044,548.0,758.0,1.8,4.0,0.0,1137.0,-109.0
2024-10-04 14:00:00+02:00,14.1,47.4,6.439904,5.80326,551.0,775.0,2.3,8.0,0.0,1142.0,-109.0
2024-10-04 14:05:00+02:00,14.1,48.1,6.3539333,5.8887124,548.0,791.0,2.3,8.0,0.0,1136.0,-107.0
2024-10-04 14:10:00+02:00,14.3,47.8,6.470749,5.9253216,541.0,807.0,2.3,8.0,0.0,1122.0,-110.0
2024-10-04 14:15:00+02:00,14.0,49.3,6.1680603,5.997739,540.0,824.0,2.3,8.0,0.0,1122.0,-108.0
2024-10-04 14:20:00+02:00,13.6,49.6,5.980419,5.8854914,536.0,840.0,2.3,8.0,0.0,1112.0,-107.0
2024-10-04 14:25:00+02:00,14.8,51.0,6.2641263,6.519805,531.0,856.0,2.3,8.0,0.0,1105.0,-110.0
2024-10-04 14:30:00+02:00,14.7,49.0,6.4803724,6.22624,526.0,872.0,2.3,8.0,0.0,1096.0,-111.0
2024-10-04 14:35:00+02:00,14.7,47.2,6.7098513,5.9982004,521.0,887.0,1.6,8.0,0.0,1090.0,-114.0
2024-10-04 14:40:00+02:00,14.7,47.1,6.722602,5.98553,521.0,903.0,1.3,8.0,0.0,1089.0,-112.0
2024-10-04 14:45:00+02:00,14.3,46.2,6.6697397,5.727546,516.0,918.0,1.3,8.0,0.0,1073.0,-110.0
2024-10-04 14:50:00+02:00,15.1,47.2,6.877983,6.1485,509.0,934.0,1.3,8.0,0.0,1067.0,-111.0
2024-10-04 14:55:00+02:00,15.1,46.9,6.9171963,6.109539,502.0,949.0,1.1,8.0,0.0,1052.0,-114.0
2024-10-04 15:00:00+02:00,14.5,46.2,6.753091,5.799123,498.0,964.0,0.8,8.0,0.0,1045.0,-113.0
2024-10-04 15:05:00+02:00,14.6,45.7,6.858477,5.772236,492.0,979.0,0.6,8.0,0.0,1036.0,-112.0
2024-10-04 15:10:00+02:00,14.9,46.3,6.909651,5.957483,485.0,993.0,0.6,8.0,0.0,1020.0,-114.0
2024-10-04 15:15:00+02:00,15.1,45.2,7.139435,5.888731,479.0,1008.0,0.5,8.0,0.0,1009.0,-115.0
2024-10-04 15:20:00+02:00,14.6,46.4,6.769766,5.8603945,470.0,1022.0,0.8,8.0,0.0,991.0,-111.0
2024-10-04 15:25:00+02:00,14.7,45.3,6.9521356,5.7574353,466.0,1036.0,0.8,8.0,0.0,983.0,-113.0
2024-10-04 15:30:00+02:00,14.8,45.4,6.9825015,5.805963,457.0,1050.0,0.8,8.0,0.0,963.0,-112.0
2024-10-04 15:35:00+02:00,15.2,46.5,7.012663,6.095118,450.0,1063.0,1.3,8.0,0.0,949.0,-112.0
2024-10-04 15:40:00+02:00,14.9,47.2,6.7934566,6.072939,443.0,1077.0,1.3,8.0,0.0,931.0,-111.0
2024-10-04 15:45:00+02:00,15.6,47.0,7.1203465,6.3142695,435.0,1090.0,1.2,8.0,0.0,917.0,-113.0
2024-10-04 15:50:00+02:00,15.6,45.5,7.3225985,6.113362,435.0,1103.0,0.8,8.0,0.0,910.0,-114.0
2024-10-04 15:55:00+02:00,15.6,46.7,7.160794,6.2740912,432.0,1116.0,0.3,8.0,0.0,904.0,-113.0
2024-10-04 16:00:00+02:00,15.0,46.6,6.913548,6.0331707,431.0,1129.0,0.0,8.0,0.0,899.0,-104.0
2024-10-04 16:05:00+02:00,14.9,46.7,6.8580074,6.008798,418.0,1142.0,1.0,8.0,0.0,873.0,-103.0
2024-10-04 16:10:00+02:00,15.4,46.4,7.1130505,6.1575665,415.0,1154.0,1.0,8.0,0.0,862.0,-104.0
2024-10-04 16:15:00+02:00,15.3,46.8,7.016375,6.1723,399.0,1166.0,0.8,8.0,0.0,836.0,-106.0
2024-10-04 16:20:00+02:00,14.8,46.2,6.8798456,5.9079714,388.0,1178.0,0.6,8.0,0.0,809.0,-103.0
2024-10-04 16:25:00+02:00,15.4,47.3,6.993201,6.2766294,381.0,1190.0,0.6,8.0,0.0,795.0,-104.0
2024-10-04 16:30:00+02:00,15.3,46.5,7.0560794,6.132854,387.0,1201.0,0.6,8.0,0.0,791.0,-93.0
2024-10-04 16:35:00+02:00,16.0,45.9,7.449637,6.320487,410.0,1213.0,0.2,8.0,0.0,843.0,-84.0
2024-10-04 16:40:00+02:00,15.2,47.0,6.9468985,6.160457,414.0,1226.0,0.0,8.0,0.0,849.0,-81.0
2024-10-04 16:45:00+02:00,15.6,47.0,7.1203465,6.3142695,380.0,1238.0,0.0,8.0,0.0,781.0,-88.0
2024-10-04 16:50:00+02:00,14.9,44.5,7.1420784,5.7265315,347.0,1248.0,0.0,8.0,0.0,719.0,-91.0
2024-10-04 16:55:00+02:00,15.1,47.8,6.7995605,6.2264175,358.0,1259.0,0.5,8.0,0.0,725.0,-81.0
2024-10-04 17:00:00+02:00,15.1,46.2,7.0087004,6.018624,354.0,1269.0,0.5,8.0,0.0,719.0,-72.0
2024-10-04 17:05:00+02:00,14.7,47.2,6.7098513,5.9982004,352.0,1280.0,1.0,8.0,0.0,718.0,-67.0
2024-10-04 17:10:00+02:00,15.3,48.5,6.791412,6.395796,335.0,1290.0,1.5,8.0,0.0,684.0,-70.0
2024-10-04 17:15:00+02:00,14.8,47.6,6.700222,6.086461,309.0,1300.0,1.5,8.0,0.0,625.0,-73.0
2024-10-04 17:20:00+02:00,15.1,47.8,6.7995605,6.2264175,286.0,1309.0,1.5,8.0,0.0,589.0,-72.0
2024-10-04 17:25:00+02:00,15.1,48.1,6.760352,6.265374,256.0,1317.0,1.5,8.0,0.0,528.0,-81.0
2024-10-04 17:30:00+02:00,15.2,48.1,6.8022313,6.304187,237.0,1324.0,1.5,8.0,0.0,491.0,-81.0
2024-10-04 17:35:00+02:00,14.8,46.1,6.8926773,5.8952208,225.0,1331.0,1.5,8.0,0.0,465.0,-69.0
2024-10-04 17:40:00+02:00,14.8,47.4,6.72588,6.0609646,203.0,1337.0,2.0,8.0,0.0,415.0,-67.0
2024-10-04 17:45:00+02:00,14.9,48.3,6.65146,6.214033,180.0,1343.0,2.0,8.0,0.0,370.0,-77.0
2024-10-04 17:50:00+02:00,15.0,47.1,6.8485947,6.0977087,164.0,1348.0,2.0,8.0,0.0,341.0,-83.0
2024-10-04 17:55:00+02:00,15.0,46.9,6.874575,6.071894,151.0,1353.0,1.8,8.0,0.0,314.0,-86.0
2024-10-04 18:00:00+02:00,14.9,46.6,6.8709183,5.9959693,139.0,1357.0,1.4,8.0,0.0,287.0,-89.0
2024-10-04 18:05:00+02:00,14.7,48.1,6.5951056,6.1122265,120.0,1361.0,1.3,8.0,0.0,229.0,-88.0
2024-10-04 18:10:00+02:00,14.7,49.2,6.454878,6.251575,115.0,1365.0,1.3,8.0,0.0,242.0,-87.0
2024-10-04 18:15:00+02:00,14.6,48.7,6.4783406,6.150004,105.0,1368.0,1.3,8.0,0.0,222.0,-85.0
2024-10-04 18:20:00+02:00,14.6,48.6,6.4910097,6.1374135,91.0,1371.0,1.3,8.0,0.0,197.0,-87.0
2024-10-04 18:25:00+02:00,14.5,49.0,6.400516,6.1495156,78.0,1373.0,1.3,8.0,0.0,171.0,-87.0
2024-10-04 18:30:00+02:00,14.5,50.1,6.262038,6.287136,76.0,1376.0,1.3,8.0,0.0,160.0,-73.0
2024-10-04 18:35:00+02:00,14.6,50.0,6.313659,6.313659,70.0,1378.0,1.1,8.0,0.0,145.0,-64.0
2024-10-04 18:40:00+02:00,14.4,50.2,6.210787,6.2606726,54.0,1380.0,0.6,8.0,0.0,115.0,-61.0
2024-10-04 18:45:00+02:00,14.3,50.2,6.172335,6.2219124,26.0,1381.0,0.1,8.0,0.0,65.0,-75.0
2024-10-04 18:50:00+02:00,14.2,50.6,6.0846767,6.232482,28.0,1382.0,0.0,8.0,0.0,65.0,-77.0
2024-10-04 18:55:00+02:00,14.1,52.2,5.850534,6.3890767,21.0,1382.0,0.0,8.0,0.0,47.0,-70.0
2024-10-04 19:00:00+02:00,13.9,53.9,5.572079,6.5148606,11.0,1383.0,0.0,8.0,0.0,31.0,-73.0
2024-10-04 19:05:00+02:00,13.8,55.6,5.3327274,6.6779194,3.0,1383.0,0.0,8.0,0.0,19.0,-83.0
2024-10-04 19:10:00+02:00,13.4,59.3,4.7667747,6.945202,2.0,1383.0,0.0,4.0,0.0,12.0,-86.0
2024-10-04 19:15:00+02:00,13.2,61.7,4.429322,7.1354876,0.0,1383.0,0.9,4.0,0.0,7.0,-86.0
2024-10-04 19:20:00+02:00,13.1,62.4,4.3210607,7.1711226,0.0,1383.0,0.9,4.0,0.0,3.0,-86.0
2024-10-04 19:25:00+02:00,12.8,64.1,4.048444,7.228558,0.0,1383.0,0.5,4.0,0.0,2.0,-85.0
2024-10-04 19:30:00+02:00,12.7,64.8,3.944511,7.261487,0.0,1383.0,0.0,4.0,0.0,1.0,-84.0
2024-10-04 19:35:00+02:00,12.6,65.9,3.7970865,7.338065,0.0,1383.0,0.0,4.0,0.0,2.0,-84.0
2024-10-04 19:40:00+02:00,12.4,67.0,3.628457,7.3668675,0.0,1383.0,0.0,4.0,0.0,2.0,-83.0
2024-10-04 19:45:00+02:00,12.2,68.0,3.4742808,7.3828464,0.0,1383.0,0.0,4.0,0.0,1.0,-84.0
2024-10-04 19:50:00+02:00,12.0,69.1,3.3126116,7.4078135,0.0,1383.0,0.0,4.0,0.0,2.0,-83.0
2024-10-04 19:55:00+02:00,11.8,70.6,3.1120026,7.4730396,0.0,1383.0,0.0,4.0,0.0,1.0,-83.0
2024-10-04 20:00:00+02:00,11.7,71.5,2.997586,7.52026,0.0,1383.0,0.0,4.0,0.0,1.0,-82.0
2024-10-04 20:05:00+02:00,11.6,72.4,2.8844852,7.5665483,0.0,1383.0,0.0,4.0,0.0,1.0,-81.0
2024-10-04 20:10:00+02:00,11.6,72.9,2.8321574,7.618609,0.0,1383.0,0.0,4.0,0.0,2.0,-81.0
2024-10-04 20:15:00+02:00,11.4,73.4,2.7448454,7.5741224,0.0,1383.0,0.0,4.0,0.0,1.0,-81.0
2024-10-04 20:20:00+02:00,11.2,74.3,2.6184294,7.570013,0.0,1383.0,0.0,4.0,0.0,1.0,-81.0
2024-10-04 20:25:00+02:00,11.1,75.2,2.5106301,7.6128774,0.0,1383.0,0.0,4.0,0.0,2.0,-80.0
2024-10-04 20:30:00+02:00,11.0,75.5,2.464514,7.5947266,0.0,1383.0,0.0,4.0,0.0,1.0,-79.0
2024-10-04 20:35:00+02:00,10.9,75.9,2.408864,7.586423,0.0,1383.0,0.0,4.0,0.0,1.0,-80.0
2024-10-04 20:40:00+02:00,10.8,75.9,2.3935847,7.538303,0.0,1383.0,0.0,4.0,0.0,1.0,-79.0
2024-10-04 20:45:00+02:00,10.7,76.1,2.358631,7.510117,0.0,1383.0,0.0,2.0,0.0,1.0,-80.0
2024-10-04 20:50:00+02:00,10.6,76.3,2.3240132,7.481951,0.0,1383.0,0.0,2.0,0.0,1.0,-79.0
2024-10-04 20:55:00+02:00,10.5,76.3,2.3092391,7.434387,0.0,1383.0,0.0,2.0,0.0,1.0,-78.0
2024-10-04 21:00:00+02:00,10.4,76.5,2.2751634,7.4063835,0.0,1383.0,0.0,2.0,0.0,2.0,-78.0
2024-10-04 21:05:00+02:00,10.4,76.1,2.3139336,7.3677964,0.0,1383.0,0.0,2.0,0.0,1.0,-78.0
2024-10-04 21:10:00+02:00,10.3,76.0,2.3088322,7.3113017,0.0,1383.0,0.0,4.0,0.0,1.0,-77.0
2024-10-04 21:15:00+02:00,10.3,76.1,2.2992013,7.3208876,0.0,1383.0,0.0,4.0,0.0,1.0,-77.0
2024-10-04 21:20:00+02:00,10.2,76.3,2.2654126,7.2932916,0.0,1383.0,0.0,4.0,0.0,1.0,-77.0
2024-10-04 21:25:00+02:00,10.1,76.8,2.203428,7.2941074,0.0,1383.0,0.0,4.0,0.0,1.0,-77.0
2024-10-04 21:30:00+02:00,10.0,77.2,2.151581,7.285177,0.0,1383.0,0.0,4.0,0.0,1.0,-78.0
2024-10-04 21:35:00+02:00,10.1,76.8,2.203428,7.2941074,0.0,1383.0,0.0,4.0,0.0,1.0,-77.0
2024-10-04 21:40:00+02:00,10.0,76.9,2.1799212,7.256967,0.0,1383.0,0.0,4.0,0.0,1.0,-78.0
2024-10-04 21:45:00+02:00,9.9,77.3,2.128455,7.2479997,1.0,1383.0,0.0,4.0,0.0,1.0,-78.0
2024-10-04 21:50:00+02:00,9.8,77.9,2.058898,7.2573833,0.0,1383.0,0.0,4.0,0.0,1.0,-77.0
2024-10-04 21:55:00+02:00,9.7,78.5,1.9901371,7.2663145,0.0,1383.0,0.0,4.0,0.0,1.0,-76.0
2024-10-04 22:00:00+02:00,9.6,79.0,1.9313713,7.265635,0.0,1383.0,0.0,4.0,0.0,1.0,-76.0
2024-10-04 22:05:00+02:00,9.5,79.3,1.8915619,7.24642,0.0,1383.0,0.0,4.0,0.0,1.0,-76.0
2024-10-04 22:10:00+02:00,9.5,79.3,1.8915619,7.24642,0.0,1383.0,0.0,2.0,0.0,1.0,-76.0
2024-10-04 22:15:00+02:00,9.5,79.4,1.8824157,7.255525,0.0,1383.0,0.0,2.0,0.0,1.0,-75.0
2024-10-04 22:20:00+02:00,9.4,79.6,1.8521758,7.2271166,0.0,1383.0,0.0,2.0,0.0,1.0,-75.0
2024-10-04 22:25:00+02:00,9.4,80.0,1.8158265,7.263306,0.0,1383.0,0.0,2.0,0.0,1.0,-75.0
2024-10-04 22:30:00+02:00,9.3,80.2,1.7861226,7.2346973,0.0,1383.0,0.0,2.0,0.0,1.0,-76.0
2024-10-04 22:35:00+02:00,9.3,80.5,1.7590368,7.2616644,0.0,1383.0,0.0,2.0,0.0,1.0,-75.0
2024-10-04 22:40:00+02:00,9.2,80.7,1.7298055,7.232916,0.0,1383.0,0.0,2.0,0.0,1.0,-75.0
2024-10-04 22:45:00+02:00,9.2,81.2,1.6849552,7.277571,0.0,1383.0,0.0,2.0,0.0,1.0,-75.0
2024-10-04 22:50:00+02:00,9.2,81.4,1.6670152,7.295433,0.0,1383.0,0.0,2.0,0.0,1.0,-75.0
2024-10-04 22:55:00+02:00,9.1,81.8,1.6206597,7.2840652,0.0,1383.0,0.0,2.0,0.0,1.0,-75.0
2024-10-04 23:00:00+02:00,9.0,81.9,1.6013875,7.246058,0.0,1383.0,0.0,2.0,0.0,1.0,-75.0
2024-10-04 23:05:00+02:00,9.2,82.4,1.5773221,7.384736,0.0,1383.0,0.0,2.0,0.0,1.0,-77.0
2024-10-04 23:10:00+02:00,9.1,82.4,1.5671909,7.337303,0.0,1383.0,0.0,4.0,0.0,1.0,-77.0
2024-10-04 23:15:00+02:00,8.7,83.1,1.4664512,7.210774,0.0,1383.0,0.0,4.0,0.0,0.0,-76.0
2024-10-04 23:20:00+02:00,8.7,84.0,1.3883035,7.2885933,0.0,1383.0,0.0,4.0,0.0,1.0,-75.0
2024-10-04 23:25:00+02:00,8.7,84.3,1.3622553,7.3145323,0.0,1383.0,0.0,4.0,0.0,1.0,-75.0
2024-10-04 23:30:00+02:00,8.7,84.6,1.3362086,7.3404694,1.0,1383.0,0.0,4.0,0.0,1.0,-75.0
2024-10-04 23:35:00+02:00,8.6,84.6,1.3275939,7.2931447,0.0,1383.0,0.0,4.0,0.0,1.0,-75.0
2024-10-04 23:40:00+02:00,8.6,84.9,1.3017151,7.318916,0.0,1383.0,0.0,4.0,0.0,1.0,-74.0
2024-10-04 23:45:00+02:00,8.4,85.1,1.267936,7.2417,0.0,1383.0,0.0,4.0,0.0,0.0,-75.0
2024-10-04 23:50:00+02:00,8.4,85.4,1.2423915,7.26714,0.0,1383.0,0.0,4.0,0.0,0.0,-74.0
2024-10-04 23:55:00+02:00,8.4,85.9,1.1998191,7.309537,0.0,1383.0,0.0,4.0,0.0,0.0,-73.0
2024-10-05 00:00:00+02:00,8.5,86.0,1.1990467,7.365573,0.0,1383.0,0.0,4.0,0.0,1.0,-74.0
2024-10-05 00:05:00+02:00,8.5,85.6,1.2333258,7.3314357,0.0,0.0,0.0,4.0,0.0,1.0,-74.0
2024-10-05 00:10:00+02:00,8.5,85.5,1.2418956,7.3229017,0.0,0.0,0.0,4.0,0.0,1.0,-74.0
